Artist,Artwork Title,Artwork Date,Material,Artwork Location,Location Street Address,Location City,Location State,Location Zip Code,Location Latitude ,Location Longitude,Web Page,Location
Victor  Gutierrez,General Ignacio Zaragoza,01/01/1996 12:00:00 AM,Bronze,Parque Zaragoza Recreation Center,2608 Gonzales St,Austin,TX,78702,30.261743,-97.711567,http://www.publicartarchive.org/work/general-ignacio-zaragoza,"(30.261743, -97.711567)"
Hunter  Cross,Geode,06/06/2014 12:00:00 AM,"Plaster, Glass, Electrical, Metal, Concrete",Northwest Greenway,4624 1/2 James Wheat St,Austin,TX,78723,30.30066,-97.704586,http://www.publicartarchive.org/work/geode,"(30.30066, -97.704586)"
Eddie  Dixon,Go Forth,01/01/2005 12:00:00 AM,Cast Bronze,George Washington Carver Museum and Cultural Center,1165 Angelina St,Austin,TX,78702,30.269565,-97.724044,http://www.publicartarchive.org/work/go-forth,"(30.269565, -97.724044)"
Urban Matter Inc.,Golden Afternoon,03/10/2016 12:00:00 AM,"Stainless Steel, Fiber Optic Cable, Light Emitting Diodes",Seaholm Parking Structure,211 Walter Seaholm Dr,Austin,TX,78701,30.267777,-97.752855,http://www.publicartarchive.org/work/golden-afternoon,"(30.267777, -97.752855)"
Jules  Jones,Golden-Cheeked Warbler,01/01/2009 12:00:00 AM,"Acrylic And Mixed Media On Paper; John James Audubon's ""Birds Of America""",Reicher Ranch/Wildland Conservation Division Office,3621 Ranch Road 620 South,Austin,TX,78738,30.330669,-97.939177,http://www.publicartarchive.org/work/goldencheeked-warbler,"(30.330669, -97.939177)"
Unknown Artist,Granite Gates,01/01/1998 12:00:00 AM,Carved Granite,Zilker Botanical Gardens,2220 Barton Springs Rd,Austin,TX,78746,30.26881,-97.77119,,"(30.26881, -97.77119)"
Jimmy  Jalapeeno,Green Austin Series,01/01/1990 12:00:00 AM,7 Oil Paintings On Canvas,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.20227,-97.66681,http://www.publicartarchive.org/work/green-austin-series,"(30.20227, -97.66681)"
Jerald Don Evans,She is Alive!,01/01/2011 12:00:00 AM,"Bronze, Granite",George Washington Carver Museum and Cultural Center,1165 Angelina St,Austin,TX,78702,30.269979,-97.724015,http://www.publicartarchive.org/work/she-alive,"(30.269979, -97.724015)"
Delfin  Escalante,La Guitarra,01/01/2006 12:00:00 AM,Acrylic Paint And Marker On Fiberglass,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.20208,-97.66698,http://www.publicartarchive.org/work/gibson-guitars,"(30.20208, -97.66698)"
Berthold  Haas,Grotto Wall at Sparky Park,01/01/2008 12:00:00 AM,"Karst Stone, Steel, Mirror Balls, Various Stone, Aggregates, Masonry, Petrified Wood, Fossils, Seashells, Ceramic, Found Objects",Sparky Park,3701 Grooms St,Austin,TX,78705,30.299035,-97.732193,http://www.publicartarchive.org/work/grotto-wall-sparky-park-0,"(30.299035, -97.732193)"
Fidencio  Duran,La Quinceanera- 15th Birthday,01/01/1992 12:00:00 AM,Acrylic Paint,Holly Street Power Plant,2400 Holly St,Austin,TX,78702,30.251077,-97.719286,,"(30.251077, -97.719286)"
Wanda  Gamble,Hidden Canyon,01/01/1993 12:00:00 AM,Oil On Canvas,Cultural Arts Division Offices,201 E 2nd St,Austin,TX,78701,30.2638,-97.74222,http://www.publicartarchive.org/work/hidden-canyon,"(30.2638, -97.74222)"
Deborah  Mersky,High Water Mark,10/01/2008 12:00:00 AM,Nineteen Stainless Steel Laser-cut Panels With Porcelain Enamel Insets,Cesar Chavez Streetscape,Cesar Chavez at S First St,Austin,TX,78701,30.264098,-97.747932,http://www.publicartarchive.org/work/high-water-mark,"(30.264098, -97.747932)"
Thomas  Evans,Hill of the Medicine Man,01/01/1999 12:00:00 AM,9 Oil On Canvas Panels,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.20239,-97.66621,http://www.publicartarchive.org/work/hill-medicine-man,"(30.20239, -97.66621)"
Raul  Valdez,Hillside Mural,01/01/1978 12:00:00 AM,Acrylic Paint On Existing Cement And Cinderblock Walls,Oswaldo A. B. Cantu/Pan American Hillside Theatre,2100 E Third St,Austin,TX,78702,30.25862,-97.721557,http://www.publicartarchive.org/work/hillside-mural,"(30.25862, -97.721557)"
Philippe  Klinefelter,Hour Glass Seating Arbor,01/01/2006 12:00:00 AM,"Granite, Steel, Landscaping",Rosewood-Zaragoza Neighborhood Center,2800 Webberville Rd,Austin,TX,78702,30.265427,-97.710536,http://www.publicartarchive.org/work/hour-glass-seating-arbor,"(30.265427, -97.710536)"
Margo  Sawyer,Index For Contemplation,01/01/2002 12:00:00 AM,Powder-coated Metal,Austin Convention Center,500 E Cesar Chavez St,Austin,TX,78701,30.263713,-97.739702,http://www.publicartarchive.org/work/index-contemplation,"(30.263713, -97.739702)"
Chris  Levack,Iron Wave,01/01/2011 12:00:00 AM,"Steel Ramp With Rolled Steel Pipe, Sheet And Rods, Painted, Concrete Foundation.",Heath Eiland and Morgan Moss BMX Skate Park,1213 Shoal Creek Blvd,Austin,TX,78701,30.277232,-97.749802,http://www.publicartarchive.org/work/iron-wave,"(30.277232, -97.749802)"
Priscilla  Robinson,"Italianos 1,2,3; Indian Land 1; Pueblo Trees; On the Way",01/01/1990 12:00:00 AM,Six Pastel Drawings,Cultural Arts Division Offices,201 E 2nd St,Austin,TX,78701,30.26365,-97.7429,http://www.publicartarchive.org/work/italianos-123-indian-land-l-pueblo-tre,"(30.26365, -97.7429)"
Daniel  Hawkins,Jimmy Clay,01/01/1972 12:00:00 AM,"Bronze, Granite",Jimmy Clay Golf Course,5400 Jimmy Clay Dr,Austin,TX,78744,30.185228,-97.732321,http://www.publicartarchive.org/work/jimmy-clay,"(30.185228, -97.732321)"
Jules  Jones,Jolly-Ville Plateau Salamander,01/01/2008 12:00:00 AM,Acrylic And Mixed Media On Paper.,Reicher Ranch/Wildland Conservation Division Office,3621 Ranch Road 620 South,Austin,TX,78738,30.330669,-97.939177,http://www.publicartarchive.org/work/jollyville-plateau-salamander,"(30.330669, -97.939177)"
Juan Antonio  Lugo Villegas,Jose Maria Morelos y Pavon,01/01/2003 12:00:00 AM,"Bronze, Cast Cement Pedestal",Republic Square Park,422 Guadalupe St,Austin,TX,78701,30.267803,-97.747648,http://www.publicartarchive.org/work/jose-maria-morelos-y-pavon,"(30.267803, -97.747648)"
W. Gary  Smith,Karst Circle,01/01/2004 12:00:00 AM,"Karst Stones, Native Grasses",Circle C Fire and EMS Station,11401 Escarpment Blvd,Austin,TX,78739,30.182934,-97.897569,http://www.publicartarchive.org/work/karst-circle,"(30.182934, -97.897569)"
Sara  Hickman,Keep Austin Weird,01/01/2006 12:00:00 AM,Stickers And Paper On Fiberglass,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.20208,-97.66698,http://www.publicartarchive.org/work/gibson-guitars,"(30.20208, -97.66698)"
Rolando Briseño,Macro / Micro Culture,01/01/2002 12:00:00 AM,Giclee Print,Austin Convention Center,500 E Cesar Chavez St,Austin,TX,78701,30.263956,-97.739478,http://www.publicartarchive.org/work/macromicro-culture,"(30.263956, -97.739478)"
Misty  Keasler,"Kids in the Mirror, Orphanage at Svir Stroi, Svir Stroi, Russia",01/01/2002 12:00:00 AM,C-print On Fujicolor Crystal Archive Paper,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.253828,-97.689018,http://www.publicartarchive.org/work/kids-mirror-orphanage-svir-stroi-svir-,"(30.253828, -97.689018)"
"Roger  Colombik,  Jerolyn  Bahm-Colombik",La Fuente en Calle Segunda / The Spring of Second Street,08/17/2010 12:00:00 AM,"Bronze, Aluminum",Second Street District,W Second St,Austin,TX,78701,30.26992,-97.74332,http://www.publicartarchive.org/work/la-fuente-en-calle-segundathe-spring-s,"(30.26992, -97.74332)"
David  Serrano,La Pinata,01/01/1996 12:00:00 AM,Serigraph,Learning and Research Center,2800 Spirit of Texas Dr,Austin,TX,78719,30.2116,-97.66992,http://www.publicartarchive.org/work/la-pinata,"(30.2116, -97.66992)"
Victoria  Smith,Lady Bird Johnson Wildflower Spring #1,01/01/1999 12:00:00 AM,Archival Iris Giclee Photograph On Somerset Watercolor Paper,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.253828,-97.689018,http://www.publicartarchive.org/work/lady-bird-johnson-wildflower-spring-1-,"(30.253828, -97.689018)"
Victoria  Smith,Lady Bird Johnson Wildflower Spring #2,01/01/1999 12:00:00 AM,Archival Iris Giclee Photograph On Somerset Watercolor Paper,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.253828,-97.689018,http://www.publicartarchive.org/work/lady-bird-johnson-wildflower-spring-1-,"(30.253828, -97.689018)"
Clete  Shields,Willie Nelson,01/01/2012 12:00:00 AM,Bronze,Moody Theatre,310 W Second St,Austin,TX,78701,30.26536,-97.747295,http://www.publicartarchive.org/work/willie-nelson,"(30.26536, -97.747295)"
Victoria  Smith,Lady Bird Johnson Wildflower Spring #3,01/01/1999 12:00:00 AM,Archival Iris Giclee Photograph On Somerset Watercolor Paper,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.253828,-97.689018,http://www.publicartarchive.org/work/lady-bird-johnson-wildflower-spring-1-,"(30.253828, -97.689018)"
Jim  Beckett,Lady Bird Lake: Morning,01/01/2011 12:00:00 AM,Archival Inkjet Print,City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.26479,-97.74729,,"(30.26479, -97.74729)"
Virginia  Fleck,Lamina Groove,01/01/2002 12:00:00 AM,Archival IRIS Giclée Print On Somerset Watercolor Paper,EMS Station 17 / Deep Eddy,2307 Foster Ave,Austin,TX,78703,30.277331,-97.772569,http://www.publicartarchive.org/work/lamina-groove,"(30.277331, -97.772569)"
"Leah Davis, Robert Gay, Jack Sanders  ",Lance Armstrong Bikeway ,01/01/2009 12:00:00 AM,"Powder Coated Steel, Solar Panel, Solar Controller, Concrete",Lance Armstrong Bikeway,From Veterans Dr/MoPac to 5th/Shady Lane,Austin,TX,,,,http://www.publicartarchive.org/work/lab,
Stefanie  Distefano,Larry Monroe Forever Mosaic,01/01/2015 12:00:00 AM,"Clay, Mirror, Found Objects",Bridge over Blunn Creek,1506 Eastside Drive,Austin,TX,78704,30.247499,-97.7444,,"(30.247499, -97.7444)"
Martin  Garcia,Las Acciones del Pasado Aseguran el Exito Hacia el Futuro,01/01/2004 12:00:00 AM,Acrylic Paint,Oswaldo A. B. Cantu/Pan American Recreation Center,2100 E Third St,Austin,TX,78702,30.258079,-97.720882,http://www.publicartarchive.org/work/las-acciones-del-pasado-aseguran-el-ex,"(30.258079, -97.720882)"
John  Christensen,"Leaf, Pod & Samara",01/01/1999 12:00:00 AM,Cast Concrete,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.20224,-97.66748,http://www.publicartarchive.org/work/leaf-pod-and-samara,"(30.20224, -97.66748)"
Lori  Norwood,Learning to Fly,01/01/1997 12:00:00 AM,5 Painted Steel Sculptures On Limestone Boulders,Millwood Branch Library,12500 Amherst Dr,Austin,TX,78727,30.422343,-97.716097,http://www.publicartarchive.org/work/learning-fly-1,"(30.422343, -97.716097)"
Jimmy  Luu,Letterscape,01/01/2008 12:00:00 AM,Steel Landscape Edging With Planted Grasses,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.252586,-97.6897,http://www.publicartarchive.org/work/letterscape-0,"(30.252586, -97.6897)"
Rodolfo  Ybarra,Lone Star Gazebo,01/01/1995 12:00:00 AM,Galvanized Steel,Butler Hike and Bike Trail at Lady Bird Lake,700 W Cesar Chavez St,Austin,TX,78701,30.265813,-97.753598,http://www.publicartarchive.org/work/lone-star-gazebo,"(30.265813, -97.753598)"
"Sunyong  Chung,  Philippe  Klinefelter",Lotus,01/01/2013 12:00:00 AM,"Granite, Hand-made Ceramic Tiles",Asian American Resource Center,8401 Cameron Rd,Austin,TX,78754,30.339817,-97.680635,http://www.publicartarchive.org/work/lotus,"(30.339817, -97.680635)"
The Austin Group,Lou Neff Point Gazebo,01/01/1993 12:00:00 AM,"Round Steel Tubing, Iron",Butler Hike and Bike Trail at Lady Bird Lake,2100 Lou Neff Rd,Austin,TX,78746,30.267254,-97.76169,http://www.publicartarchive.org/work/lou-neff-point-gazebo,"(30.267254, -97.76169)"
Angel  Quesada,Lyons Road Pastoral Scene Mural,01/01/2010 12:00:00 AM,"Masonry, Latex Based Enamel Paint",Lyons Road Bridge,2828 Lyons Rd,Austin,TX,78702,30.261903,-97.702233,,"(30.261903, -97.702233)"
Ned  Kahn,Magnetic Column,01/01/2012 12:00:00 AM,"Carbon Steel, Tempered Glass, Neodymium Magnets, Magnetite Sand, Black Nylon Bushings",Austin Energy System Control Center,2500 Montopolis Dr,Austin,TX,78741,30.219972,-97.708788,http://www.publicartarchive.org/work/magnetic-column,"(30.219972, -97.708788)"
Manana Street Neighbors,Manana Street Bridge,04/01/2011 12:00:00 AM,Ceramic Tiles,Manana Street Bridge,1809 Manana Street (at Turkey Creek),Austin,TX,78730,30.326598,-97.832129,,"(30.326598, -97.832129)"
Philippe  Klinefelter,Medicinal Plant Wall,01/01/2004 12:00:00 AM,Granite,Far Southeast EMS Station / Medic 28,5811 Nuckols Crossing Rd,Austin,TX,78744,30.186852,-97.742788,http://www.publicartarchive.org/work/medicinal-plant-wall,"(30.186852, -97.742788)"
Hank  Waddell,West Texas Beach Ball,01/01/2004 12:00:00 AM,Mesquite Wood,City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.26482,-97.74731,,"(30.26482, -97.74731)"
L.W. Stolz Memorials,Memorial to the World War ll Dead,01/01/1949 12:00:00 AM,"Bronze, Granite",ROW at 11th and Colorado,11th St and Colorado St,Austin,TX,78701,30.273339,-97.742756,http://www.publicartarchive.org/work/memorial-world-war-ll-dead,"(30.273339, -97.742756)"
David  Kestenbaum,Merlin the Magical Sage,01/01/1991 12:00:00 AM,Carved Tree Stump,Eastwoods Park,3001 Harris Park Ave,Austin,TX,78705,30.290372,-97.731071,http://www.publicartarchive.org/work/merlin-magical-sage,"(30.290372, -97.731071)"
Armando (Tanner)  Martinez,Metz Pool House Mural,05/21/1990 12:00:00 AM,"Spray Paint, Airbrush",Metz Pool,2407 Canterbury St,Austin,TX,78702,30.252855,-97.719154,http://www.publicartarchive.org/work/metz-pool-house-mural,"(30.252855, -97.719154)"
Juan Antonio  Lugo Villegas,Miguel Hidalgo y Costilla,01/01/2003 12:00:00 AM,"Bronze, Cast Cement Pedestal",Republic Square Park,422 Guadalupe St,Austin,TX,78701,30.267788,-97.747647,http://www.publicartarchive.org/work/miguel-hidalgo-y-costilla,"(30.267788, -97.747647)"
Carl  Trominski,Moments,01/01/2003 12:00:00 AM,"Paint, Metal Reflective Panels",Lamar Bridge Underpass,300 N Lamar Blvd,Austin,TX,78703,30.269366,-97.754881,http://www.publicartarchive.org/work/moments,"(30.269366, -97.754881)"
Fidencio  Duran,Montopolis USA,01/01/2003 12:00:00 AM,Acrylic Paint On Board,Montopolis Neighborhood Center,1416 Montopolis Dr,Austin,TX,78741,30.22915,-97.701347,,"(30.22915, -97.701347)"
Shalena White,Mountain Laurel Mandala II,01/01/2014 12:00:00 AM,"Texas Mountain Laurel Seeds, Sewing Pins",City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.2648200001,-97.7469559997,,"(30.2648200001, -97.7469559997)"
Sharon Roy Finch,MusiCapital,01/01/2006 12:00:00 AM,"Graphite, Oils And Sealant On Fiberglass",Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.20208,-97.66698,http://www.publicartarchive.org/work/gibson-guitars,"(30.20208, -97.66698)"
Howard  Weliver,Musician,01/01/2006 12:00:00 AM,Enamel On Fiberglass,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.20208,-97.66698,http://www.publicartarchive.org/work/gibson-guitars,"(30.20208, -97.66698)"
Dale  Whistler,Nightwing,01/01/1998 12:00:00 AM,"Painted Aluminum, Concrete, Steel",Congress Barton Springs Traffic Island,100 1/2 Barton Springs Rd.,Austin,TX,78704,30.259365,-97.746412,http://www.publicartarchive.org/work/nightwing,"(30.259365, -97.746412)"
Mark  Schatz,Nobody Writes Poetry About the Trinity,01/01/2014 12:00:00 AM,Cement,Second Street District,W Second St,Austin,TX,78701,30.263424,-97.740781,http://www.publicartarchive.org/work/nobody-writes-poetry-about-trinity,"(30.263424, -97.740781)"
Thoughtbarn,North Austin Community Garden,05/05/2014 12:00:00 AM,"Wood, Steel, Paint, PVC-coated Steel Wire, Garden Plan",North Austin Community Recreation Center,1000 W Rundberg Ln,Austin,TX,78758,30.364945,-97.700279,http://www.publicartarchive.org/work/north-austin-community-garden,"(30.364945, -97.700279)"
Pete  Castilleja,Nosotros,01/01/1974 12:00:00 AM,"Acrylic Paint On CMU Wall, Painted Wood Frame",Metz Recreation Center,2407 Canterbury St,Austin,TX,78702,30.25226,-97.718377,http://www.publicartarchive.org/work/nosotros,"(30.25226, -97.718377)"
John Patrick Cobb,O. Henry at Cards,01/01/1993 12:00:00 AM,"Pencil, Sumi Ink, Air Brush, Colored Varnish And White Enamel On Board; Cradled And Varnished With Matte Damar.",O. Henry Museum,409 E Fifth St,Austin,TX,78701,30.265758,-97.739139,http://www.publicartarchive.org/work/o-henry-cards,"(30.265758, -97.739139)"
David  Everett,Oak Hill Triptych,01/01/1997 12:00:00 AM,Painted Mahogany Relief Carvings,Hampton Branch Library at Oak Hill,5125 Convict Hill Rd,Austin,TX,78749,30.217637,-97.855059,http://www.publicartarchive.org/work/oak-hill-triptych,"(30.217637, -97.855059)"
Shelley  Wood,Odessa,01/01/2001 12:00:00 AM,Selenium-toned Silver Gelatin Print,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.253828,-97.689018,http://www.publicartarchive.org/work/odessa,"(30.253828, -97.689018)"
Gabel  Karsten,One by One,01/01/1996 12:00:00 AM,Multi-plate Aquatint,Learning and Research Center,2800 Spirit of Texas Dr,Austin,TX,78719,30.2116,-97.66992,http://www.publicartarchive.org/work/one-one,"(30.2116, -97.66992)"
R+R Studios,Open Room Austin,01/01/2010 12:00:00 AM,Powder-coated Aluminum,Sand Beach Park,200 Sandra Muraida Way,Austin,TX,78701,30.26705,-97.754742,http://www.publicartarchive.org/work/open-room-austin,"(30.26705, -97.754742)"
Erin  Curtis,Pedestrian Geometries #21,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.266099,-97.746556,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.266099, -97.746556)"
Materials Coalition,Opossum Temple and Voodoo Pew,01/01/1993 12:00:00 AM,Painted Steel And Cast Concrete,Butler Hike and Bike Trail at Lady Bird Lake,1125 W Cesar Chavez St,Austin,TX,78703,30.26776,-97.759543,http://www.publicartarchive.org/work/opossum-temple-and-voodoo-pew,"(30.26776, -97.759543)"
Ben  Appl,Our Hands / Nuestras Manos,01/01/2011 12:00:00 AM,Aluminum With Dye Oxides,E. Seventh St. Obelisco at Comal St.,E 7th and Comal St,Austin,TX,78702,30.263956,-97.726108,http://www.publicartarchive.org/work/our-hands-nuestras-manos,"(30.263956, -97.726108)"
James  Janknegt,Our Neighborhood,01/01/1993 12:00:00 AM,Oil On Canvas,Cultural Arts Division Offices,201 E 2nd St,Austin,TX,78701,30.26362,-97.74299,http://www.publicartarchive.org/work/our-neighborhood,"(30.26362, -97.74299)"
"Laurel  Butler,  Rita Starpattern",Outdoor Studio,01/01/1990 12:00:00 AM,Painted Stucco On Concrete Masonry Units,Central Access Television Facility,1143 Northwestern Ave,Austin,TX,78702,30.269588,-97.715668,http://www.publicartarchive.org/work/outdoor-studio,"(30.269588, -97.715668)"
John  Christensen,Overton-Turner-Roberts Memorial,01/01/2008 12:00:00 AM,"Bronze, Glass Mosaic, Concrete",Turner-Roberts Recreation Center,7201 Colony Loop Drive,Austin,TX,78724,30.300187,-97.636701,http://www.publicartarchive.org/work/overtonturnerroberts-memorial,"(30.300187, -97.636701)"
Leticia Huerta,Padre Nuestro,01/01/1996 12:00:00 AM,Serigraph,Learning and Research Center,2800 Spirit of Texas Dr,Austin,TX,78719,30.2116,-97.66992,http://www.publicartarchive.org/work/padre-nuestro,"(30.2116, -97.66992)"
Alfredo (Skam)  Martinez,The Children are the Future,01/01/1991 12:00:00 AM,Acrylic Paint,Holly Street Power Plant,2400 Holly St,Austin,TX,78702,30.251037,-97.721191,,"(30.251037, -97.721191)"
Fidencio  Duran,Parque Zaragoza Murals,01/01/1996 12:00:00 AM,Acrylic Paint,Parque Zaragoza Recreation Center,2608 Gonzales St,Austin,TX,78702,30.261743,-97.711567,http://www.publicartarchive.org/work/parque-zaragoza-murals-comite-patriota,"(30.261743, -97.711567)"
Erin  Curtis,Pedestrian Geometries #1,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.264994,-97.743148,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.264994, -97.743148)"
Erin  Curtis,Pedestrian Geometries #10,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265217,-97.743373,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265217, -97.743373)"
Erin  Curtis,Pedestrian Geometries #11,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.26522,-97.743363,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.26522, -97.743363)"
Erin  Curtis,Pedestrian Geometries #12,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265835,-97.74604,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265835, -97.74604)"
Erin  Curtis,Pedestrian Geometries #16,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265831,-97.746029,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265831, -97.746029)"
Erin  Curtis,Pedestrian Geometries #17,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265418,-97.744613,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265418, -97.744613)"
Shawn  Smith,Vicious Venue,01/01/2008 12:00:00 AM,"Painted Balsa Wood, Found Objects (phone, Film Canisters, Film Rolls)",City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.26479,-97.74664,,"(30.26479, -97.74664)"
Erin  Curtis,Pedestrian Geometries #18,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.26431,-97.740749,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.26431, -97.740749)"
Erin  Curtis,Pedestrian Geometries #18B,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.266496,-97.748009,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.266496, -97.748009)"
Erin  Curtis,Pedestrian Geometries #19,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.266722,-97.749248,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.266722, -97.749248)"
Erin  Curtis,Pedestrian Geometries #1B,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.26475,-97.741718,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.26475, -97.741718)"
Erin  Curtis,Pedestrian Geometries #2,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.26544,-97.744665,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.26544, -97.744665)"
Erin  Curtis,Pedestrian Geometries #20,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.266128,-97.747091,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.266128, -97.747091)"
Erin  Curtis,Pedestrian Geometries #22,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.263994,-97.740759,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.263994, -97.740759)"
Erin  Curtis,Pedestrian Geometries #23,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265593,-97.744821,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265593, -97.744821)"
Erin  Curtis,Pedestrian Geometries #24,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265602,-97.744854,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265602, -97.744854)"
Erin  Curtis,Pedestrian Geometries #25,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265596,-97.744832,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265596, -97.744832)"
Erin  Curtis,Pedestrian Geometries #26,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265217,-97.743357,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265217, -97.743357)"
Erin  Curtis,Pedestrian Geometries #27,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265834,-97.746035,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265834, -97.746035)"
Bill  Wiman,Transitions,01/01/1990 12:00:00 AM,Oil On Canvas,Medic 3 Quarters,600 River St,Austin,TX,78701,,,,
Erin  Curtis,Pedestrian Geometries #29,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.264753,-97.742299,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.264753, -97.742299)"
Erin  Curtis,Pedestrian Geometries #3,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265657,-97.745456,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265657, -97.745456)"
Erin  Curtis,Pedestrian Geometries #30,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.266387,-97.747498,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.266387, -97.747498)"
Erin  Curtis,Pedestrian Geometries #4,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.264884,-97.742125,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.264884, -97.742125)"
